"device_name","WS","TY","TP","FS","FX","YL","SC","GH","RZ","QY","CT"
"XGC00102","0+23.7?28.3%","000.1125mmol/L","009.14pH","000.29m/s","0NNW","00000.0mm/h","0023.1?058.3%00000.0Lux*","000000umol/m2*s","0307.0h","00989.0mbar","000500ppm"
"XGC00102","0+23.7?28.1%","000.1500mmol/L","009.14pH","000.07m/s","0WNW","00000.0mm/h","0023.1?058.3%00000.0Lux*","000000umol/m2*s","0309.0h","00988.8mbar","000526ppm"
"XGC00102","0+23.6?28.3%","000.1125mmol/L","009.15pH","000.00m/s","0  E","00000.0mm/h","0023.1?058.3%00000.0Lux*","000000umol/m2*s","0311.0h","00988.6mbar","000506ppm"
"XGC00102","0+23.6?28.3%","000.1200mmol/L","009.15pH","000.00m/s","0WSW","00000.0mm/h","0022.5?058.3%00000.0Lux*","000000umol/m2*s","0313.0h","00988.7mbar","000503ppm"
"XGC00102","0+23.6?28.3%","000.1125mmol/L","009.15pH","000.37m/s","0NNW","00000.0mm/h","0022.5?058.3%00000.0Lux*","000000umol/m2*s","0315.0h","00988.6mbar","000561ppm"
"XGC00103","0+23.1?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0NNE","00000.0mm/h","0018.3?100.5%00000.0Lux*","000000umol/m2*s","058.0h","00990.2mbar","000853ppm"
"XGC00103","0+23.1?32.6%","000.0000mmol/L","006.69pH","000.00m/s","0  N","00000.0mm/h","0018.4?100.4%00000.0Lux*","000000umol/m2*s","060.0h","00990.3mbar","000788ppm"
"XGC00103","0+23.0?32.6%","000.0000mmol/L","006.70pH","000.22m/s","0NNE","00000.0mm/h","0018.3?100.2%00000.0Lux*","000000umol/m2*s","061.0h","00990.4mbar","000782ppm"
"XGC00103","0+23.0?32.6%","000.0000mmol/L","006.70pH","000.07m/s","0ESE","00000.0mm/h","0018.2?100.0%00000.0Lux*","000000umol/m2*s","063.0h","00990.5mbar","000880ppm"
"XGC00103","0+22.9?32.6%","000.0000mmol/L","006.70pH","000.29m/s","0ENE","00000.0mm/h","0018.0?100.3%00000.0Lux*","000000umol/m2*s","065.0h","00990.4mbar","000925ppm"
"XGC00103","0+22.9?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0ENE","00000.0mm/h","0018.0?100.8%00000.0Lux*","000000umol/m2*s","067.0h","00990.5mbar","000830ppm"
"XGC00103","0+22.9?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0ENE","00000.0mm/h","0017.9?101.1%00000.0Lux*","000000umol/m2*s","069.0h","00990.4mbar","000776ppm"
"XGC00103","0+22.8?32.6%","000.0000mmol/L","006.70pH","000.29m/s","0 NE","00000.0mm/h","0017.9?101.3%00000.0Lux*","000000umol/m2*s","070.0h","00990.4mbar","000795ppm"
"XGC00103","0+22.7?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0NNE","00000.0mm/h","0017.7?101.2%00000.0Lux*","000000umol/m2*s","072.0h","00990.2mbar","000853ppm"
"XGC00103","0+22.7?32.6%","000.0000mmol/L","006.70pH","000.29m/s","0WNW","00000.0mm/h","0017.8?101.4%00000.0Lux*","000000umol/m2*s","074.0h","00990.1mbar","000924ppm"
"XGC00103","0+22.6?32.6%","000.0000mmol/L","006.70pH","000.22m/s","0WNW","00000.0mm/h","0017.5?100.7%00000.0Lux*","000000umol/m2*s","076.0h","00990.2mbar","000941ppm"
"XGC00103","0+22.6?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0NNW","00000.0mm/h","0017.4?101.2%00000.0Lux*","000000umol/m2*s","078.0h","00990.2mbar","000921ppm"
"XGC00103","0+22.5?32.6%","000.0000mmol/L","006.70pH","000.81m/s","0NNE","00000.0mm/h","0017.2?101.1%00000.0Lux*","000000umol/m2*s","079.0h","00990.2mbar","001047ppm"
"XGC00103","0+22.5?32.6%","000.0000mmol/L","006.70pH","000.51m/s","0 NE","00000.0mm/h","0017.2?101.5%00000.0Lux*","000000umol/m2*s","081.0h","00990.1mbar","001106ppm"
"XGC00103","0+22.5?32.7%","000.0000mmol/L","006.70pH","000.00m/s","0 NE","00000.0mm/h","0017.1?101.6%00000.0Lux*","000000umol/m2*s","083.0h","00990.1mbar","000985ppm"
"XGC00103","0+22.4?32.7%","000.0000mmol/L","006.70pH","000.00m/s","0 NW","00000.0mm/h","0017.1?101.6%00000.0Lux*","000000umol/m2*s","085.0h","00990.1mbar","000861ppm"
"XGC00103","0+22.4?32.7%","000.0000mmol/L","006.70pH","000.00m/s","0NNW","00000.0mm/h","0017.0?101.6%00000.0Lux*","000000umol/m2*s","087.0h","00990.1mbar","000838ppm"
"XGC00103","0+22.3?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0WNW","00000.0mm/h","0017.0?101.8%00000.0Lux*","000000umol/m2*s","088.0h","00990.2mbar","000777ppm"
"XGC00103","0+22.3?32.7%","000.0000mmol/L","006.70pH","000.00m/s","0 NW","00000.0mm/h","0016.9?101.8%00000.0Lux*","000000umol/m2*s","090.0h","00990.2mbar","000775ppm"
"XGC00103","0+22.2?32.6%","000.0000mmol/L","006.70pH","000.59m/s","0 NW","00000.0mm/h","0016.9?101.7%00002.5Lux*","000000umol/m2*s","092.0h","00990.2mbar","000830ppm"
"XGC00103","0+22.2?32.7%","000.0000mmol/L","006.70pH","000.96m/s","0WNW","00000.0mm/h","0016.8?101.7%00015.0Lux*","000000umol/m2*s","094.0h","00990.2mbar","000901ppm"
"XGC00103","0+22.1?32.7%","000.0000mmol/L","006.70pH","000.88m/s","0WNW","00000.0mm/h","0016.7?101.5%00080.8Lux*","000001umol/m2*s","096.0h","00990.2mbar","000985ppm"
"XGC00103","0+22.1?32.7%","000.0000mmol/L","006.72pH","000.00m/s","0 NE","00000.0mm/h","0016.9?101.7%00290.0Lux*","000006umol/m2*s","097.0h","00990.3mbar","000916ppm"
"XGC00103","0+22.0?32.7%","000.0000mmol/L","006.72pH","001.03m/s","0ENE","00000.0mm/h","0016.6?101.5%00695.8Lux*","000014umol/m2*s","099.0h","00990.2mbar","001113ppm"
"XGC00103","0+22.0?32.7%","000.0000mmol/L","006.72pH","000.07m/s","0ESE","00000.0mm/h","0017.0?100.8%01253.3Lux*","000025umol/m2*s","0101.0h","00990.4mbar","001140ppm"
"XGC00103","0+22.0?32.6%","000.0000mmol/L","006.72pH","000.22m/s","0ESE","00000.0mm/h","0017.9?096.9%02195.0Lux*","000042umol/m2*s","0103.0h","00990.4mbar","000934ppm"
"XGC00103","0+21.9?32.6%","000.0000mmol/L","006.72pH","000.66m/s","0ENE","00000.0mm/h","0018.6?094.2%03497.5Lux*","000057umol/m2*s","0105.0h","00990.4mbar","000908ppm"
"XGC00103","0+21.9?32.6%","000.0000mmol/L","006.72pH","000.29m/s","0 NE","00000.0mm/h","0020.0?089.2%04887.5Lux*","000071umol/m2*s","0106.0h","00990.6mbar","000909ppm"
"XGC00103","0+21.8?32.6%","000.0000mmol/L","006.72pH","000.00m/s","0ESE","00000.0mm/h","0020.6?085.8%06605.8Lux*","000088umol/m2*s","0108.0h","00990.5mbar","000813ppm"
"XGC00103","0+21.7?32.5%","000.0000mmol/L","006.72pH","000.73m/s","0ESE","00000.0mm/h","0020.8?083.6%09889.2Lux*","000123umol/m2*s","0110.0h","00990.5mbar","000790ppm"
"XGC00103","0+21.7?32.5%","000.0000mmol/L","006.72pH","000.29m/s","0NNE","00000.0mm/h","0022.5?078.4%11743.3Lux*","000141umol/m2*s","0112.0h","00990.3mbar","000779ppm"
"XGC00103","0+21.7?32.5%","000.0000mmol/L","006.72pH","001.33m/s","0NNE","00000.0mm/h","0025.0?068.7%13139.2Lux*","000156umol/m2*s","0114.0h","00990.4mbar","000737ppm"
"XGC00103","0+21.6?32.4%","000.0000mmol/L","006.72pH","000.00m/s","0 SW","00000.0mm/h","0025.0?068.1%14180.8Lux*","000165umol/m2*s","0115.0h","00990.5mbar","000677ppm"
"XGC00103","0+21.6?32.4%","000.0000mmol/L","006.72pH","000.37m/s","0ENE","00000.0mm/h","0025.5?067.5%15389.2Lux*","000172umol/m2*s","0117.0h","00990.5mbar","000657ppm"
"XGC00103","0+21.6?32.4%","000.0000mmol/L","006.72pH","000.44m/s","0 NE","00000.0mm/h","0026.9?064.0%17690.0Lux*","000189umol/m2*s","0119.0h","00990.6mbar","000724ppm"
"XGC00103","0+21.5?32.3%","000.0000mmol/L","006.72pH","000.88m/s","0ENE","00000.0mm/h","0027.0?063.2%17370.0Lux*","000190umol/m2*s","0121.0h","00990.6mbar","000808ppm"
"XGC00103","0+21.5?32.3%","000.0000mmol/L","006.72pH","000.66m/s","0 NE","00000.0mm/h","0026.6?068.0%20219.2Lux*","000203umol/m2*s","0123.0h","00990.6mbar","000856ppm"
"XGC00103","0+21.5?32.2%","000.0000mmol/L","006.72pH","000.81m/s","0NNE","00000.0mm/h","0027.7?064.4%20445.8Lux*","000221umol/m2*s","0125.0h","00990.6mbar","000745ppm"
"XGC00103","0+21.5?32.3%","000.0000mmol/L","006.72pH","000.59m/s","0ENE","00000.0mm/h","0030.1?056.0%21304.2Lux*","000228umol/m2*s","0126.0h","00990.7mbar","000674ppm"
"XGC00103","0+21.4?32.2%","000.0000mmol/L","006.73pH","000.44m/s","0SSE","00000.0mm/h","0030.7?054.6%22055.0Lux*","000260umol/m2*s","0128.0h","00990.8mbar","000591ppm"
"XGC00103","0+21.4?32.1%","000.0000mmol/L","006.72pH","000.00m/s","0SSW","00000.0mm/h","0029.1?060.5%20060.8Lux*","000444umol/m2*s","0130.0h","00990.8mbar","000549ppm"
"XGC00103","0+21.4?32.0%","000.0000mmol/L","006.72pH","000.88m/s","0ENE","00000.0mm/h","0029.5?060.0%20047.5Lux*","000545umol/m2*s","0132.0h","00990.8mbar","000553ppm"
"XGC00103","0+21.4?32.0%","000.0000mmol/L","006.72pH","000.66m/s","0 SE","00000.0mm/h","0030.1?059.1%25235.8Lux*","000313umol/m2*s","0134.0h","00990.8mbar","000517ppm"
"XGC00103","0+21.5?32.0%","000.0000mmol/L","006.72pH","000.44m/s","0 SE","00000.0mm/h","0030.7?055.4%24974.2Lux*","000302umol/m2*s","0135.0h","00990.8mbar","000501ppm"
"XGC00103","0+21.5?32.0%","000.0000mmol/L","006.73pH","000.51m/s","0  E","00000.0mm/h","0032.7?052.6%26340.0Lux*","000299umol/m2*s","0137.0h","00990.9mbar","000463ppm"
"XGC00103","0+21.5?31.9%","000.0000mmol/L","006.72pH","000.73m/s","0  E","00000.0mm/h","0033.2?052.0%26587.5Lux*","000325umol/m2*s","0139.0h","00990.9mbar","000437ppm"
"XGC00103","0+21.5?31.9%","000.0000mmol/L","006.72pH","000.44m/s","0NNE","00000.0mm/h","0032.7?052.8%14104.2Lux*","000393umol/m2*s","0141.0h","00990.8mbar","000435ppm"
"XGC00103","0+21.6?31.9%","000.0000mmol/L","006.73pH","000.59m/s","0 SE","00000.0mm/h","0030.9?056.1%14394.2Lux*","000446umol/m2*s","0143.0h","00990.8mbar","000424ppm"
"XGC00103","0+21.7?31.8%","000.0000mmol/L","006.72pH","000.88m/s","0  N","00000.0mm/h","0034.0?050.0%11887.5Lux*","000396umol/m2*s","0144.0h","00990.7mbar","000407ppm"
"XGC00103","0+21.7?32.0%","000.0000mmol/L","006.73pH","004.07m/s","0NNE","00000.0mm/h","0033.2?050.8%08922.5Lux*","000323umol/m2*s","000.0h","00990.8mbar","000411ppm"
"XGC00103","0+22.0?32.8%","000.0000mmol/L","006.69pH","001.40m/s","0  E","00000.0mm/h","0029.2?059.5%11775.8Lux*","000451umol/m2*s","000.0h","00990.3mbar","000413ppm"
"XGC00103","0+22.1?32.8%","000.0000mmol/L","006.69pH","000.73m/s","0ESE","00000.0mm/h","0029.1?061.9%11070.0Lux*","000455umol/m2*s","000.0h","00990.3mbar","000412ppm"
"XGC00103","0+22.1?32.7%","000.0000mmol/L","006.68pH","000.15m/s","0  E","00000.0mm/h","0029.3?058.3%09812.5Lux*","000344umol/m2*s","002.0h","00990.3mbar","000399ppm"
"XGC00103","0+22.2?32.6%","000.0000mmol/L","006.68pH","000.81m/s","0 NW","00000.0mm/h","0030.6?056.1%11264.2Lux*","000531umol/m2*s","003.0h","00990.2mbar","000383ppm"
"XGC00103","0+22.3?32.5%","000.0000mmol/L","006.68pH","000.44m/s","0  N","00000.0mm/h","0032.3?051.8%11225.8Lux*","000555umol/m2*s","005.0h","00990.2mbar","000371ppm"
"XGC00103","0+22.3?32.3%","000.0000mmol/L","006.68pH","000.00m/s","0 NW","00000.0mm/h","0031.2?054.5%11890.8Lux*","000486umol/m2*s","007.0h","00990.1mbar","000358ppm"
"XGC00103","0+22.4?32.2%","000.0000mmol/L","006.69pH","000.22m/s","0ENE","00000.0mm/h","0032.5?050.4%11819.2Lux*","000466umol/m2*s","009.0h","00990.1mbar","000368ppm"
"XGC00103","0+22.5?32.1%","000.0000mmol/L","006.68pH","001.11m/s","0ENE","00000.0mm/h","0032.1?053.0%11231.7Lux*","000448umol/m2*s","011.0h","00990.1mbar","000364ppm"
"XGC00103","0+22.6?32.1%","000.0000mmol/L","006.69pH","000.15m/s","0 SE","00000.0mm/h","0031.2?062.1%12053.3Lux*","000668umol/m2*s","012.0h","00990.0mbar","000369ppm"
"XGC00103","0+22.6?32.0%","000.0000mmol/L","006.69pH","001.77m/s","0  N","00000.0mm/h","0032.4?050.4%11909.2Lux*","001198umol/m2*s","014.0h","00989.8mbar","000370ppm"
"XGC00103","0+22.7?32.1%","000.0000mmol/L","006.69pH","000.29m/s","0  E","00000.0mm/h","0030.9?055.6%12255.8Lux*","001242umol/m2*s","016.0h","00989.7mbar","000370ppm"
"XGC00103","0+22.8?32.0%","000.0000mmol/L","006.69pH","000.44m/s","0ENE","00000.0mm/h","0032.2?050.6%10673.3Lux*","000464umol/m2*s","018.0h","00989.7mbar","000364ppm"
"XGC00103","0+22.9?32.0%","000.0000mmol/L","006.70pH","000.29m/s","0ENE","00000.0mm/h","0032.1?051.8%12943.3Lux*","001195umol/m2*s","020.0h","00989.7mbar","000369ppm"
"XGC00103","0+23.0?32.1%","000.0000mmol/L","006.69pH","001.11m/s","0NNE","00000.0mm/h","0032.7?049.6%12780.0Lux*","000986umol/m2*s","021.0h","00989.6mbar","000356ppm"
"XGC00103","0+23.1?32.0%","000.0000mmol/L","006.69pH","000.66m/s","0 SE","00000.0mm/h","0031.1?053.0%12480.0Lux*","000661umol/m2*s","023.0h","00989.6mbar","000368ppm"
"XGC00103","0+23.2?32.0%","000.0000mmol/L","006.70pH","001.18m/s","0ESE","00000.0mm/h","0030.2?059.4%09053.3Lux*","000295umol/m2*s","025.0h","00989.6mbar","000367ppm"
"XGC00103","0+23.3?32.1%","000.0000mmol/L","006.70pH","000.66m/s","0ENE","00000.0mm/h","0030.6?056.8%07750.0Lux*","000273umol/m2*s","027.0h","00989.6mbar","000365ppm"
"XGC00103","0+23.4?32.2%","000.0000mmol/L","006.69pH","000.37m/s","0 SE","00000.0mm/h","0030.2?058.4%09195.8Lux*","000260umol/m2*s","029.0h","00989.6mbar","000362ppm"
"XGC00103","0+23.5?32.2%","000.0000mmol/L","006.70pH","000.81m/s","0ESE","00000.0mm/h","0031.5?053.0%10946.7Lux*","000409umol/m2*s","030.0h","00989.6mbar","000355ppm"
"XGC00103","0+23.6?32.2%","000.0000mmol/L","006.70pH","001.03m/s","0  E","00000.0mm/h","0029.0?064.3%07088.3Lux*","000253umol/m2*s","032.0h","00989.6mbar","000365ppm"
"XGC00103","0+23.7?32.3%","000.0000mmol/L","006.70pH","000.22m/s","0ENE","00000.0mm/h","0029.2?065.1%07229.2Lux*","000182umol/m2*s","034.0h","00989.5mbar","000359ppm"
"XGC00103","0+23.7?32.3%","000.0000mmol/L","006.70pH","000.15m/s","0  E","00000.0mm/h","0029.5?065.3%08693.3Lux*","000282umol/m2*s","036.0h","00989.4mbar","000364ppm"
"XGC00103","0+23.8?32.3%","000.0000mmol/L","006.70pH","001.03m/s","0ENE","00000.0mm/h","0029.6?061.8%08978.3Lux*","000309umol/m2*s","038.0h","00989.2mbar","000365ppm"
"XGC00103","0+23.9?32.2%","000.0000mmol/L","006.70pH","000.29m/s","0  E","00000.0mm/h","0030.7?062.0%11218.3Lux*","000569umol/m2*s","039.0h","00989.2mbar","000361ppm"
"XGC00103","0+24.0?32.2%","000.0000mmol/L","006.70pH","000.59m/s","0ENE","00000.0mm/h","0029.7?063.3%08861.7Lux*","000361umol/m2*s","041.0h","00989.1mbar","000365ppm"
"XGC00103","0+24.0?32.3%","000.0000mmol/L","006.70pH","000.44m/s","0ESE","00000.0mm/h","0029.7?063.2%09115.8Lux*","000352umol/m2*s","043.0h","00989.0mbar","000364ppm"
"XGC00103","0+24.1?32.3%","000.0000mmol/L","006.70pH","000.51m/s","0  E","00000.0mm/h","0029.9?066.1%08329.2Lux*","000326umol/m2*s","045.0h","00989.0mbar","000355ppm"
"XGC00103","0+24.1?32.4%","000.0000mmol/L","006.72pH","000.73m/s","0ENE","00000.0mm/h","0029.1?067.6%07424.2Lux*","000253umol/m2*s","047.0h","00988.9mbar","000356ppm"
"XGC00103","0+24.2?32.5%","000.0000mmol/L","006.70pH","000.51m/s","0 NE","00000.0mm/h","0028.6?067.8%06812.5Lux*","000223umol/m2*s","048.0h","00988.9mbar","000366ppm"
"XGC00103","0+24.2?32.6%","000.0000mmol/L","006.72pH","000.73m/s","0 NE","00000.0mm/h","0028.3?070.0%06222.5Lux*","000204umol/m2*s","050.0h","00988.8mbar","000365ppm"
"XGC00103","0+24.3?32.5%","000.0000mmol/L","006.72pH","000.66m/s","0  E","00000.0mm/h","0028.4?071.7%06290.0Lux*","000210umol/m2*s","052.0h","00988.6mbar","000368ppm"
"XGC00103","0+24.3?32.5%","000.0000mmol/L","006.72pH","000.37m/s","0 NE","00000.0mm/h","0028.6?071.3%06718.3Lux*","000240umol/m2*s","054.0h","00988.6mbar","000363ppm"
"XGC00103","0+24.3?32.5%","000.0000mmol/L","006.72pH","000.44m/s","0ENE","00000.0mm/h","0028.8?072.7%05550.0Lux*","000180umol/m2*s","056.0h","00988.6mbar","000360ppm"
"XGC00103","0+24.4?32.5%","000.0000mmol/L","006.72pH","000.59m/s","0  E","00000.0mm/h","0028.5?073.2%05202.5Lux*","000168umol/m2*s","057.0h","00988.7mbar","000362ppm"
"XGC00103","0+24.4?32.5%","000.0000mmol/L","006.73pH","000.66m/s","0ENE","00000.0mm/h","0028.1?074.5%04357.5Lux*","000132umol/m2*s","059.0h","00988.6mbar","000365ppm"
"XGC00103","0+24.4?32.5%","000.0000mmol/L","006.72pH","000.51m/s","0ESE","00000.0mm/h","0027.9?074.3%03862.5Lux*","000119umol/m2*s","061.0h","00988.6mbar","000375ppm"
"XGC00103","0+24.4?32.5%","000.0000mmol/L","006.72pH","000.44m/s","0 SE","00000.0mm/h","0028.1?063.9%03313.3Lux*","000099umol/m2*s","063.0h","00988.5mbar","000372ppm"
"XGC00103","0+24.5?32.5%","000.0000mmol/L","006.73pH","000.00m/s","0NNE","00000.0mm/h","0028.8?072.0%03668.3Lux*","000121umol/m2*s","065.0h","00988.4mbar","000359ppm"
"XGC00103","0+24.5?32.4%","000.0000mmol/L","006.73pH","000.07m/s","0  E","00000.0mm/h","0029.1?067.5%03770.0Lux*","000108umol/m2*s","066.0h","00988.5mbar","000353ppm"
"XGC00103","0+24.5?32.4%","000.0000mmol/L","006.73pH","000.44m/s","0WSW","00000.0mm/h","0028.2?069.8%02940.8Lux*","000093umol/m2*s","068.0h","00988.4mbar","000359ppm"
"XGC00103","0+24.5?32.4%","000.0000mmol/L","006.73pH","001.26m/s","0 SW","00000.0mm/h","0027.9?066.0%02920.8Lux*","000087umol/m2*s","070.0h","00988.4mbar","000382ppm"
"XGC00103","0+24.5?32.4%","000.0000mmol/L","006.73pH","000.73m/s","0 SW","00000.0mm/h","0027.7?068.5%02742.5Lux*","000086umol/m2*s","072.0h","00988.4mbar","000385ppm"
"XGC00103","0+24.5?32.4%","000.0000mmol/L","006.73pH","000.73m/s","0 SW","00000.0mm/h","0027.4?067.6%01960.0Lux*","000059umol/m2*s","074.0h","00988.4mbar","000394ppm"
"XGC00103","0+24.5?32.4%","000.0000mmol/L","006.73pH","000.59m/s","0SSW","00000.0mm/h","0026.9?068.8%01475.0Lux*","000054umol/m2*s","075.0h","00988.2mbar","000404ppm"
"XGC00103","0+24.6?32.5%","000.0000mmol/L","006.73pH","001.03m/s","0WSW","00000.0mm/h","0026.7?069.0%01185.8Lux*","000039umol/m2*s","077.0h","00988.2mbar","000415ppm"
"XGC00103","0+24.5?32.5%","000.0000mmol/L","006.73pH","000.81m/s","0 SW","00000.0mm/h","0026.4?068.5%00490.8Lux*","000014umol/m2*s","079.0h","00988.2mbar","000419ppm"
"XGC00103","0+24.6?32.6%","000.0000mmol/L","006.73pH","000.66m/s","0SSW","00000.0mm/h","0026.2?068.5%00388.3Lux*","000014umol/m2*s","081.0h","00988.1mbar","000417ppm"
"XGC00103","0+24.5?32.5%","000.0000mmol/L","006.73pH","000.00m/s","0  S","00000.0mm/h","0026.2?069.7%00370.0Lux*","000012umol/m2*s","083.0h","00988.0mbar","000419ppm"
"XGC00103","0+24.5?32.5%","000.0000mmol/L","006.73pH","000.51m/s","0  S","00000.0mm/h","0026.2?068.6%00183.3Lux*","000006umol/m2*s","084.0h","00988.0mbar","000419ppm"
"XGC00103","0+24.5?32.6%","000.0000mmol/L","006.75pH","000.22m/s","0WSW","00000.0mm/h","0025.9?072.4%00070.0Lux*","000002umol/m2*s","086.0h","00988.2mbar","000432ppm"
"XGC00103","0+24.5?32.6%","000.0000mmol/L","006.73pH","000.07m/s","0WNW","00000.0mm/h","0025.4?078.3%00025.8Lux*","000001umol/m2*s","088.0h","00988.2mbar","000465ppm"
"XGC00103","0+24.5?32.6%","000.0000mmol/L","006.73pH","001.03m/s","0WSW","00000.0mm/h","0025.1?078.9%00010.0Lux*","000000umol/m2*s","090.0h","00988.3mbar","000493ppm"
"XGC00103","0+24.5?32.6%","000.0000mmol/L","006.73pH","003.77m/s","0  W","00000.0mm/h","0025.8?070.2%00001.7Lux*","000000umol/m2*s","092.0h","00988.6mbar","000443ppm"
