"device_name","WS","TY","TP","FS","FX","YL","SC","GH","RZ","QY","CT"
"XGC00103","0+24.5?32.6%","000.0000mmol/L","006.73pH","004.15m/s","0WSW","00000.0mm/h","0025.2?073.7%00000.0Lux*","000000umol/m2*s","093.0h","00988.8mbar","000455ppm"
"XGC00103","0+24.4?32.7%","000.0000mmol/L","006.73pH","002.66m/s","0WSW","00000.0mm/h","0024.8?075.4%00000.0Lux*","000000umol/m2*s","095.0h","00988.9mbar","000459ppm"
"XGC00103","0+24.4?32.7%","000.0000mmol/L","006.73pH","001.70m/s","0 SW","00000.0mm/h","0024.4?078.1%00000.0Lux*","000000umol/m2*s","097.0h","00989.0mbar","000465ppm"
"XGC00103","0+24.4?32.7%","000.0000mmol/L","006.73pH","002.73m/s","0 NW","00000.0mm/h","0024.0?080.3%00000.0Lux*","000000umol/m2*s","099.0h","00989.1mbar","000470ppm"
"XGC00103","0+24.4?32.7%","000.0000mmol/L","006.73pH","000.15m/s","0SSW","00000.0mm/h","0023.9?080.9%00000.0Lux*","000000umol/m2*s","0101.0h","00989.0mbar","000460ppm"
"XGC00103","0+24.3?32.7%","000.0000mmol/L","006.73pH","000.00m/s","0SSE","00000.0mm/h","0023.7?083.2%00000.0Lux*","000000umol/m2*s","0102.0h","00989.0mbar","000460ppm"
"XGC00103","0+24.3?32.7%","000.0000mmol/L","006.73pH","001.40m/s","0 SW","00000.0mm/h","0023.5?081.7%00000.0Lux*","000000umol/m2*s","0104.0h","00989.1mbar","000483ppm"
"XGC00103","0+24.3?32.7%","000.0000mmol/L","006.73pH","000.96m/s","0SSW","00000.0mm/h","0023.2?083.9%00000.0Lux*","000000umol/m2*s","0106.0h","00989.1mbar","000494ppm"
"XGC00103","0+24.2?32.7%","000.0000mmol/L","006.73pH","004.22m/s","0WSW","00000.0mm/h","0023.3?082.2%00000.0Lux*","000000umol/m2*s","0108.0h","00989.3mbar","000492ppm"
"XGC00103","0+24.2?32.7%","000.0000mmol/L","006.73pH","003.48m/s","0SSW","00000.0mm/h","0022.9?085.9%00000.0Lux*","000000umol/m2*s","0110.0h","00989.3mbar","000506ppm"
"XGC00103","0+24.1?32.8%","000.0000mmol/L","006.73pH","004.00m/s","0WSW","00000.0mm/h","0022.7?086.3%00000.0Lux*","000000umol/m2*s","0111.0h","00989.4mbar","000523ppm"
"XGC00103","0+24.1?32.8%","000.0000mmol/L","006.73pH","002.37m/s","0  S","00000.0mm/h","0022.3?087.3%00000.0Lux*","000000umol/m2*s","0113.0h","00989.3mbar","000536ppm"
"XGC00103","0+24.0?32.8%","000.0000mmol/L","006.72pH","004.88m/s","0SSW","00000.0mm/h","0021.4?088.8%00000.0Lux*","000000umol/m2*s","0115.0h","00989.3mbar","000547ppm"
"XGC00103","0+24.0?32.9%","000.0000mmol/L","006.73pH","004.22m/s","0WSW","00000.0mm/h","0021.1?090.2%00000.0Lux*","000000umol/m2*s","0117.0h","00989.3mbar","000565ppm"
"XGC00103","0+24.0?32.9%","000.0000mmol/L","006.73pH","002.88m/s","0 SW","00000.0mm/h","0020.9?092.1%00000.0Lux*","000000umol/m2*s","0119.0h","00989.2mbar","000594ppm"
"XGC00103","0+23.9?33.0%","000.0000mmol/L","006.72pH","001.33m/s","0 SW","00000.0mm/h","0020.9?091.7%00000.0Lux*","000000umol/m2*s","0120.0h","00989.2mbar","000600ppm"
"XGC00103","0+23.9?33.0%","000.0000mmol/L","006.72pH","001.40m/s","0SSW","00000.0mm/h","0021.0?090.8%00000.0Lux*","000000umol/m2*s","0122.0h","00989.0mbar","000598ppm"
"XGC00103","0+23.8?33.0%","000.0000mmol/L","006.72pH","000.29m/s","0SSW","00000.0mm/h","0020.9?091.8%00000.0Lux*","000000umol/m2*s","0124.0h","00988.8mbar","000598ppm"
"XGC00103","0+23.8?33.0%","000.0000mmol/L","006.72pH","000.88m/s","0SSW","00000.0mm/h","0020.9?090.5%00000.0Lux*","000000umol/m2*s","0126.0h","00988.6mbar","000600ppm"
"XGC00103","0+23.7?32.9%","000.0000mmol/L","006.72pH","002.00m/s","0SSW","00000.0mm/h","0021.0?088.2%00000.0Lux*","000000umol/m2*s","0128.0h","00988.5mbar","000594ppm"
"XGC00103","0+23.7?33.0%","000.0000mmol/L","006.72pH","000.29m/s","0WSW","00000.0mm/h","0020.8?089.9%00000.0Lux*","000000umol/m2*s","0129.0h","00988.5mbar","000584ppm"
"XGC00103","0+23.6?33.0%","000.0000mmol/L","006.72pH","000.00m/s","0  S","00000.0mm/h","0020.6?091.7%00000.0Lux*","000000umol/m2*s","0131.0h","00988.5mbar","000585ppm"
"XGC00103","0+23.6?33.0%","000.0000mmol/L","006.72pH","000.29m/s","0 NE","00000.0mm/h","0020.6?091.7%00000.0Lux*","000000umol/m2*s","0133.0h","00988.4mbar","000567ppm"
"XGC00103","0+23.5?33.0%","000.0000mmol/L","006.72pH","000.22m/s","0ENE","00000.0mm/h","0020.4?095.9%00000.0Lux*","000000umol/m2*s","0135.0h","00988.3mbar","000639ppm"
"XGC00103","0+23.5?33.0%","000.0000mmol/L","006.72pH","000.29m/s","0  E","00000.0mm/h","0020.2?097.4%00000.0Lux*","000000umol/m2*s","0137.0h","00988.1mbar","000650ppm"
"XGC00103","0+23.4?33.0%","000.0000mmol/L","006.70pH","000.15m/s","0NNE","00000.0mm/h","0020.4?098.0%00000.0Lux*","000000umol/m2*s","0138.0h","00988.1mbar","000643ppm"
"XGC00103","0+23.3?33.0%","000.0000mmol/L","006.70pH","001.26m/s","0 NE","00000.0mm/h","0020.3?097.8%00000.0Lux*","000000umol/m2*s","0140.0h","00988.1mbar","000726ppm"
"XGC00104","0+23.0?27.5%","000.0000mmol/L","007.52pH","000.07m/s","0 SW","00000.0mm/h","0030.6?060.3%13200.0Lux*","000437umol/m2*s","000.0h","00989.3mbar","000407ppm"
"XGC00104","0+23.0?27.5%","000.0000mmol/L","007.52pH","000.15m/s","0  N","00000.0mm/h","0031.0?057.2%12505.8Lux*","000468umol/m2*s","000.0h","00989.2mbar","000360ppm"
"XGC00104","0+23.0?27.2%","000.0000mmol/L","007.52pH","000.73m/s","0WNW","00000.0mm/h","0030.9?057.3%12587.5Lux*","000451umol/m2*s","002.0h","00989.0mbar","000345ppm"
"XGC00104","0+23.0?27.0%","000.0000mmol/L","007.54pH","000.81m/s","0 SE","00000.0mm/h","0030.1?057.1%10892.5Lux*","000433umol/m2*s","004.0h","00989.0mbar","000368ppm"
"XGC00104","0+23.0?27.0%","000.0000mmol/L","007.54pH","000.00m/s","0NNE","00000.0mm/h","0030.5?057.7%12626.7Lux*","000539umol/m2*s","006.0h","00988.9mbar","000370ppm"
"XGC00104","0+23.0?26.9%","000.0000mmol/L","007.52pH","000.00m/s","0ESE","00000.0mm/h","0031.6?055.0%11414.2Lux*","000429umol/m2*s","008.0h","00988.9mbar","000362ppm"
"XGC00104","0+23.0?26.8%","000.0000mmol/L","007.54pH","000.44m/s","0SSE","00000.0mm/h","0031.3?055.8%12664.2Lux*","000526umol/m2*s","009.0h","00988.9mbar","000377ppm"
"XGC00104","0+23.0?26.8%","000.0000mmol/L","007.54pH","000.37m/s","0 SW","00000.0mm/h","0030.9?056.0%12120.8Lux*","000551umol/m2*s","011.0h","00988.9mbar","000382ppm"
"XGC00104","0+23.0?26.8%","000.0000mmol/L","007.54pH","000.07m/s","0 NW","00000.0mm/h","0031.9?053.0%11076.7Lux*","000431umol/m2*s","013.0h","00988.8mbar","000367ppm"
"XGC00104","0+23.0?26.8%","000.0000mmol/L","007.54pH","001.03m/s","0NNW","00000.0mm/h","0029.8?059.9%11556.7Lux*","000574umol/m2*s","015.0h","00988.7mbar","000380ppm"
"XGC00104","0+23.0?26.8%","000.0000mmol/L","007.54pH","000.00m/s","0  W","00000.0mm/h","0030.9?056.8%11444.2Lux*","000454umol/m2*s","017.0h","00988.6mbar","000373ppm"
"XGC00104","0+23.0?26.9%","000.0000mmol/L","007.54pH","000.07m/s","0  N","00000.0mm/h","0031.8?055.8%12145.8Lux*","000738umol/m2*s","018.0h","00988.5mbar","000360ppm"
"XGC00104","0+23.0?26.8%","000.0000mmol/L","007.52pH","000.88m/s","0  W","00000.0mm/h","0032.3?056.8%12407.5Lux*","001130umol/m2*s","020.0h","00988.5mbar","000360ppm"
"XGC00104","0+23.0?26.8%","000.0000mmol/L","007.52pH","000.59m/s","0WNW","00000.0mm/h","0031.4?057.1%14270.0Lux*","001223umol/m2*s","022.0h","00988.4mbar","000363ppm"
"XGC00104","0+23.0?26.8%","000.0000mmol/L","007.54pH","000.15m/s","0  S","00000.0mm/h","0032.5?052.9%12980.8Lux*","001027umol/m2*s","024.0h","00988.4mbar","000364ppm"
"XGC00104","0+23.0?26.8%","000.0000mmol/L","007.52pH","000.73m/s","0 NW","00000.0mm/h","0031.4?054.3%13705.0Lux*","001017umol/m2*s","026.0h","00988.4mbar","000375ppm"
"XGC00104","0+23.0?26.8%","000.0000mmol/L","007.52pH","000.37m/s","0WNW","00000.0mm/h","0031.1?054.8%08776.7Lux*","000363umol/m2*s","027.0h","00988.3mbar","000380ppm"
"XGC00104","0+23.0?26.9%","000.0000mmol/L","007.52pH","000.22m/s","0NNW","00000.0mm/h","0030.2?061.2%07991.7Lux*","000278umol/m2*s","029.0h","00988.3mbar","000381ppm"
"XGC00104","0+23.0?27.0%","000.0000mmol/L","007.52pH","000.73m/s","0WNW","00000.0mm/h","0031.6?057.4%09220.0Lux*","000327umol/m2*s","031.0h","00988.4mbar","000372ppm"
"XGC00104","0+23.0?27.0%","000.0000mmol/L","007.52pH","000.07m/s","0  W","00000.0mm/h","0031.6?054.7%13380.8Lux*","000498umol/m2*s","033.0h","00988.3mbar","000371ppm"
"XGC00104","0+23.0?27.1%","000.0000mmol/L","007.52pH","001.18m/s","0 NW","00000.0mm/h","0029.1?062.7%07580.0Lux*","000297umol/m2*s","035.0h","00988.3mbar","000379ppm"
"XGC00104","0+23.0?27.2%","000.0000mmol/L","007.52pH","000.51m/s","0WNW","00000.0mm/h","0029.2?063.4%07581.7Lux*","000273umol/m2*s","036.0h","00988.2mbar","000377ppm"
"XGC00104","0+23.0?27.2%","000.0000mmol/L","007.52pH","000.81m/s","0WNW","00000.0mm/h","0029.4?061.5%10002.5Lux*","000415umol/m2*s","038.0h","00988.1mbar","000377ppm"
"XGC00104","0+23.0?27.3%","000.0000mmol/L","007.52pH","001.03m/s","0NNW","00000.0mm/h","0029.7?061.0%11187.5Lux*","000492umol/m2*s","040.0h","00987.9mbar","000374ppm"
"XGC00104","0+23.1?27.2%","000.0000mmol/L","007.52pH","000.66m/s","0  W","00000.0mm/h","0030.3?060.6%12405.8Lux*","000530umol/m2*s","042.0h","00987.9mbar","000372ppm"
"XGC00104","0+23.1?27.2%","000.0000mmol/L","007.52pH","001.48m/s","0WNW","00000.0mm/h","0029.9?059.7%09688.3Lux*","000395umol/m2*s","044.0h","00987.8mbar","000374ppm"
"XGC00104","0+23.1?27.2%","000.0000mmol/L","007.52pH","000.66m/s","0 NW","00000.0mm/h","0030.0?060.9%09310.0Lux*","000366umol/m2*s","045.0h","00987.7mbar","000371ppm"
"XGC00104","0+23.1?27.3%","000.0000mmol/L","007.52pH","000.66m/s","0WNW","00000.0mm/h","0029.7?062.3%08821.7Lux*","000356umol/m2*s","047.0h","00987.7mbar","000368ppm"
"XGC00104","0+23.1?27.4%","000.0000mmol/L","007.52pH","000.37m/s","0 NW","00000.0mm/h","0029.2?064.6%07114.2Lux*","000263umol/m2*s","049.0h","00987.7mbar","000369ppm"
"XGC00104","0+23.1?27.4%","000.0000mmol/L","007.52pH","000.59m/s","0 NW","00000.0mm/h","0029.0?067.4%06482.5Lux*","000234umol/m2*s","051.0h","00987.6mbar","000362ppm"
"XGC00104","0+23.1?27.5%","000.0000mmol/L","007.54pH","000.59m/s","0NNW","00000.0mm/h","0028.7?066.3%06161.7Lux*","000240umol/m2*s","053.0h","00987.5mbar","000365ppm"
"XGC00104","0+23.1?27.5%","000.0000mmol/L","007.54pH","000.66m/s","0 NW","00000.0mm/h","0028.7?067.2%06438.3Lux*","000288umol/m2*s","054.0h","00987.4mbar","000364ppm"
"XGC00104","0+23.2?27.5%","000.0000mmol/L","007.54pH","000.44m/s","0  W","00000.0mm/h","0029.0?066.9%06911.7Lux*","000328umol/m2*s","056.0h","00987.4mbar","000357ppm"
"XGC00104","0+23.2?27.5%","000.0000mmol/L","007.54pH","000.22m/s","0WNW","00000.0mm/h","0029.0?067.0%05348.3Lux*","000232umol/m2*s","058.0h","00987.4mbar","000355ppm"
"XGC00104","0+23.2?27.5%","000.0000mmol/L","007.54pH","000.51m/s","0WNW","00000.0mm/h","0028.6?068.3%04980.8Lux*","000214umol/m2*s","060.0h","00987.4mbar","000356ppm"
"XGC00104","0+23.2?27.5%","000.0000mmol/L","007.54pH","000.15m/s","0WNW","00000.0mm/h","0028.5?070.7%04147.5Lux*","000174umol/m2*s","062.0h","00987.4mbar","000355ppm"
"XGC00104","0+23.2?27.5%","000.0000mmol/L","007.52pH","000.00m/s","0WNW","00000.0mm/h","0028.7?070.2%03723.3Lux*","000164umol/m2*s","063.0h","00987.4mbar","000348ppm"
"XGC00104","0+23.2?27.5%","000.0000mmol/L","007.52pH","000.07m/s","0  S","00000.0mm/h","0028.6?072.5%03170.0Lux*","000136umol/m2*s","065.0h","00987.4mbar","000358ppm"
"XGC00104","0+23.3?27.5%","000.0000mmol/L","007.52pH","000.66m/s","0SSE","00000.0mm/h","0028.3?070.9%03943.3Lux*","000190umol/m2*s","067.0h","00987.3mbar","000363ppm"
"XGC00104","0+23.3?27.6%","000.0000mmol/L","007.52pH","000.00m/s","0SSE","00000.0mm/h","0029.0?070.4%03390.8Lux*","000145umol/m2*s","069.0h","00987.3mbar","000355ppm"
"XGC00104","0+23.3?27.6%","000.0000mmol/L","007.52pH","000.00m/s","0SSE","00000.0mm/h","0028.5?073.6%02886.7Lux*","000126umol/m2*s","071.0h","00987.3mbar","000354ppm"
"XGC00104","0+23.3?27.6%","000.0000mmol/L","007.52pH","000.00m/s","0SSE","00000.0mm/h","0027.9?075.6%02883.3Lux*","000124umol/m2*s","072.0h","00987.3mbar","000373ppm"
"XGC00104","0+23.3?27.6%","000.0000mmol/L","007.52pH","000.00m/s","0SSW","00000.0mm/h","0028.0?073.4%02586.7Lux*","000123umol/m2*s","074.0h","00987.2mbar","000379ppm"
"XGC00104","0+23.4?27.6%","000.0000mmol/L","007.51pH","000.00m/s","0SSE","00000.0mm/h","0027.1?073.6%01680.0Lux*","000070umol/m2*s","076.0h","00987.1mbar","000400ppm"
"XGC00104","0+23.4?27.7%","000.0000mmol/L","007.51pH","000.07m/s","0ESE","00000.0mm/h","0026.4?071.7%01506.7Lux*","000075umol/m2*s","078.0h","00987.0mbar","000419ppm"
"XGC00104","0+23.4?27.8%","000.0000mmol/L","007.51pH","000.59m/s","0ESE","00000.0mm/h","0026.2?070.6%00930.8Lux*","000036umol/m2*s","080.0h","00986.9mbar","000425ppm"
"XGC00104","0+23.4?27.8%","000.0000mmol/L","007.51pH","000.00m/s","0  S","00000.0mm/h","0025.8?074.6%00433.3Lux*","000020umol/m2*s","081.0h","00987.0mbar","000442ppm"
"XGC00104","0+23.4?27.9%","000.0000mmol/L","007.51pH","000.00m/s","0SSW","00000.0mm/h","0025.4?079.3%00400.0Lux*","000018umol/m2*s","083.0h","00986.9mbar","000454ppm"
"XGC00104","0+23.5?27.9%","000.0000mmol/L","007.50pH","000.00m/s","0SSW","00000.0mm/h","0025.1?083.0%00325.0Lux*","000012umol/m2*s","085.0h","00986.9mbar","000468ppm"
"XGC00104","0+23.5?27.9%","000.0000mmol/L","007.50pH","000.44m/s","0  S","00000.0mm/h","0024.6?086.6%00141.7Lux*","000006umol/m2*s","087.0h","00986.9mbar","000507ppm"
"XGC00104","0+23.5?27.9%","000.0000mmol/L","007.50pH","000.00m/s","0SSE","00000.0mm/h","0024.1?085.3%00055.0Lux*","000003umol/m2*s","089.0h","00987.0mbar","000487ppm"
"XGC00104","0+23.5?27.9%","000.0000mmol/L","007.50pH","000.00m/s","0ESE","00000.0mm/h","0024.2?082.8%00020.8Lux*","000001umol/m2*s","090.0h","00987.1mbar","000463ppm"
"XGC00104","0+23.5?28.0%","000.0000mmol/L","007.51pH","000.73m/s","0SSE","00000.0mm/h","0024.2?080.5%00006.7Lux*","000000umol/m2*s","092.0h","00987.2mbar","000466ppm"
"XGC00104","0+23.5?28.0%","000.0000mmol/L","007.51pH","004.66m/s","0ESE","00000.0mm/h","0024.8?076.6%00000.8Lux*","000000umol/m2*s","094.0h","00987.4mbar","000448ppm"
"XGC00104","0+23.6?28.1%","000.0000mmol/L","007.54pH","004.00m/s","0SSE","00000.0mm/h","0024.4?077.5%00000.0Lux*","000000umol/m2*s","096.0h","00987.7mbar","000451ppm"
"XGC00104","0+23.6?28.1%","000.0000mmol/L","007.57pH","000.81m/s","0SSE","00000.0mm/h","0024.1?079.7%00000.0Lux*","000000umol/m2*s","098.0h","00987.8mbar","000456ppm"
"XGC00104","0+23.6?28.1%","000.0000mmol/L","007.57pH","000.15m/s","0ESE","00000.0mm/h","0023.6?082.9%00000.0Lux*","000000umol/m2*s","099.0h","00987.9mbar","000457ppm"
"XGC00104","0+23.6?28.1%","000.0000mmol/L","007.55pH","000.00m/s","0WNW","00000.0mm/h","0023.2?085.6%00000.0Lux*","000000umol/m2*s","0101.0h","00988.0mbar","000459ppm"
"XGC00104","0+23.6?28.1%","000.0000mmol/L","007.54pH","000.29m/s","0  W","00000.0mm/h","0023.0?086.2%00000.0Lux*","000000umol/m2*s","0103.0h","00987.9mbar","000468ppm"
"XGC00104","0+23.6?28.1%","000.0000mmol/L","007.54pH","000.29m/s","0SSW","00000.0mm/h","0022.7?090.5%00000.0Lux*","000000umol/m2*s","0105.0h","00987.9mbar","000500ppm"
"XGC00104","0+23.6?28.1%","000.0000mmol/L","007.54pH","000.44m/s","0 SE","00000.0mm/h","0022.6?089.6%00000.0Lux*","000000umol/m2*s","0107.0h","00988.0mbar","000477ppm"
"XGC00104","0+23.7?28.1%","000.0000mmol/L","007.54pH","001.03m/s","0ESE","00000.0mm/h","0022.4?089.1%00000.0Lux*","000000umol/m2*s","0108.0h","00988.1mbar","000462ppm"
"XGC00104","0+23.7?28.1%","000.0000mmol/L","007.54pH","001.26m/s","0  E","00000.0mm/h","0022.5?086.6%00000.0Lux*","000000umol/m2*s","0110.0h","00988.2mbar","000452ppm"
"XGC00104","0+23.7?28.2%","000.0000mmol/L","007.55pH","000.44m/s","0SSE","00000.0mm/h","0022.2?089.3%00000.0Lux*","000000umol/m2*s","0112.0h","00988.3mbar","000442ppm"
"XGC00104","0+23.7?28.2%","000.0000mmol/L","007.55pH","002.51m/s","0ESE","00001.2mm/h","0022.1?088.9%00000.0Lux*","000000umol/m2*s","0114.0h","00988.3mbar","000426ppm"
"XGC00104","0+23.7?28.2%","000.0000mmol/L","007.58pH","001.55m/s","0ESE","00000.0mm/h","0021.8?088.1%00000.0Lux*","000000umol/m2*s","0116.0h","00988.2mbar","000430ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.58pH","001.26m/s","0SSE","00001.2mm/h","0020.9?089.4%00000.0Lux*","000000umol/m2*s","0117.0h","00988.3mbar","000445ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.59pH","000.88m/s","0  E","00002.4mm/h","0020.7?091.9%00000.0Lux*","000000umol/m2*s","0119.0h","00988.2mbar","000436ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.59pH","002.66m/s","0ESE","00000.0mm/h","0020.8?089.9%00000.0Lux*","000000umol/m2*s","0121.0h","00988.2mbar","000415ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.59pH","000.51m/s","0ENE","00001.2mm/h","0020.9?089.4%00000.0Lux*","000000umol/m2*s","0123.0h","00988.0mbar","000416ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.58pH","000.00m/s","0NNW","00000.0mm/h","0020.6?092.0%00000.0Lux*","000000umol/m2*s","0125.0h","00987.9mbar","000413ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.58pH","000.00m/s","0 SE","00000.0mm/h","0020.5?094.6%00000.0Lux*","000000umol/m2*s","0127.0h","00987.7mbar","000410ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.57pH","000.00m/s","0ENE","00000.0mm/h","0020.5?093.6%00000.0Lux*","000000umol/m2*s","0128.0h","00987.5mbar","000442ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.55pH","000.07m/s","0ENE","00000.0mm/h","0020.5?091.5%00000.0Lux*","000000umol/m2*s","0130.0h","00987.4mbar","000447ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.54pH","000.37m/s","0SSE","00000.0mm/h","0020.5?092.5%00000.0Lux*","000000umol/m2*s","0132.0h","00987.4mbar","000447ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.54pH","000.29m/s","0SSE","00001.2mm/h","0020.1?095.4%00000.0Lux*","000000umol/m2*s","0134.0h","00987.5mbar","000463ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.54pH","000.00m/s","0SSW","00000.0mm/h","0020.1?097.0%00000.0Lux*","000000umol/m2*s","0136.0h","00987.4mbar","000493ppm"
"XGC00104","0+23.8?28.3%","000.0000mmol/L","007.54pH","000.07m/s","0SSW","00001.2mm/h","0020.1?097.9%00000.0Lux*","000000umol/m2*s","0137.0h","00987.3mbar","000490ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.52pH","000.15m/s","0WNW","00000.0mm/h","0020.0?098.7%00000.0Lux*","000000umol/m2*s","0139.0h","00987.1mbar","000498ppm"
"XGC00104","0+23.8?28.3%","000.0000mmol/L","007.52pH","000.07m/s","0WSW","00000.0mm/h","0019.8?098.9%00000.0Lux*","000000umol/m2*s","0141.0h","00987.2mbar","000477ppm"
"XGC00104","0+23.7?28.3%","000.0000mmol/L","007.54pH","000.15m/s","0SSW","00000.0mm/h","0019.5?098.7%00000.0Lux*","000000umol/m2*s","0143.0h","00987.1mbar","000465ppm"
